GRIDCODE,ID,furb,frural,fpob, PobUrb, PobR, puT,prT, PobT
0			fraction
 47852,19012, 0.1128233, 0.0112676, 0.1098834,  2687,     8,  23816,    710,  24526
 47852,19025, 0.9997391, 0.2169751, 0.9775234, 53632,   340,  53646,   1567,  55213
 47853,19025, 0.0000000, 0.1052967, 0.0029884,     0,   165,  53646,   1567,  55213
 47853,19034, 0.5603134, 0.8570244, 0.9371356,  3075,  2068,   3075,   2413,   5488
 47854,19016, 0.6254110, 0.0407023, 0.6406577,  2092,    51,   2092,   1253,   3345
 47854,19028, 0.0000000, 0.2954545, 0.0244668,     0,    39,   1462,    132,   1594
 47854,19034, 0.0000000, 0.0567758, 0.0249636,     0,   137,   3075,   2413,   5488
 47855,19016, 0.0000000, 0.0438947, 0.0164425,     0,    55,   2092,   1253,   3345
 47856,19016, 0.0000000, 0.5251397, 0.1967115,     0,   658,   2092,   1253,   3345
 47857,19016, 0.0000000, 0.0255387, 0.0095665,     0,    32,   2092,   1253,   3345
 47857,19042, 0.0000000, 0.0797136, 0.0623251,     0,   334,   1169,   4190,   5359
 47858,19011, 0.0000000, 0.0102041, 0.0008912,     0,     7,   7169,    686,   7855
 47858,19042, 0.0000000, 0.0331742, 0.0259377,     0,   139,   1169,   4190,   5359
 47859,19027, 0.0000000, 0.0215054, 0.0049261,     0,    10,   1565,    465,   2030
 47859,19042, 0.0000000, 0.0023866, 0.0018660,     0,    10,   1169,   4190,   5359
 47860,19027, 0.9936102, 0.1032258, 0.7896552,  1555,    48,   1565,    465,   2030
 47861,19027, 0.0000000, 0.3677419, 0.0842365,     0,   171,   1565,    465,   2030
 47862,19013, 0.0000000, 0.0074987, 0.0012887,     0,    14,   8997,   1867,  10864
 47863,19013, 0.0000000, 0.0112480, 0.0019330,     0,    21,   8997,   1867,  10864
 47863,19015, 0.0000000, 0.2278618, 0.1229604,     0,   211,    790,    926,   1716
 47863,19020, 0.0000000, 0.0431250, 0.0124842,     0,    69,   3927,   1600,   5527
 47864,19015, 0.0000000, 0.1231102, 0.0664336,     0,   114,    790,    926,   1716
 47865,19015, 0.0000000, 0.1792657, 0.0967366,     0,   166,    790,    926,   1716
 47865,19020, 0.0000000, 0.0300000, 0.0086846,     0,    48,   3927,   1600,   5527
 47866,19020, 0.0000000, 0.0037500, 0.0010856,     0,     6,   3927,   1600,   5527
 47867,19020, 0.0000000, 0.0162500, 0.0047042,     0,    26,   3927,   1600,   5527
 47868,19020, 0.0000000, 0.0087500, 0.0025330,     0,    14,   3927,   1600,   5527
 47869,19020, 0.0000000, 0.0200000, 0.0057898,     0,    32,   3927,   1600,   5527
 47869,28032, 0.0000000, 0.0001544, 0.0000049,     0,     3, 589468,  19425, 608891
 47870,28032, 0.0000000, 0.0003089, 0.0000099,     0,     6, 589468,  19425, 608891
 47871,28032, 0.0000000, 0.0003089, 0.0000099,     0,     6, 589468,  19425, 608891
 47872,28032, 0.0000000, 0.0112227, 0.0003580,     0,   218, 589468,  19425, 608891
 47873,28032, 0.0000000, 0.0061776, 0.0001971,     0,   120, 589468,  19425, 608891
 47874,28032, 0.0000000, 0.0050965, 0.0001626,     0,    99, 589468,  19425, 608891
 47874,28033, 0.0000000, 0.0098922, 0.0010401,     0,   123, 105825,  12434, 118259
 47875,28033, 0.0000000, 0.0345826, 0.0036361,     0,   430, 105825,  12434, 118259
 47876,28033, 0.0000000, 0.0462442, 0.0048622,     0,   575, 105825,  12434, 118259
 47877,28033, 0.0000000, 0.0005630, 0.0000592,     0,     7, 105825,  12434, 118259
 47877,28040, 0.0000000, 0.1544297, 0.0180465,     0,  1140,  55788,   7382,  63170
 47878,28022, 0.0000000, 0.0005231, 0.0000348,     0,    17, 456695,  32499, 489193
 47878,28040, 0.0000000, 0.0773503, 0.0090391,     0,   571,  55788,   7382,  63170
 47879,28022, 0.0000000, 0.0507708, 0.0033729,     0,  1650, 456695,  32499, 489193
 47879,28040, 0.0000000, 0.0010837, 0.0001266,     0,     8,  55788,   7382,  63170
 47880,28022, 0.0269217, 0.1661590, 0.0361718, 12295,  5400, 456695,  32499, 489193
 47881,28022, 0.6219052, 0.0010462, 0.5806604,284021,    34, 456695,  32499, 489193
 47882,28022, 0.2511173, 0.0305548, 0.2364650,114684,   993, 456695,  32499, 489193
 47883,28022, 0.0000000, 0.0359703, 0.0023896,     0,  1169, 456695,  32499, 489193
 47884,28022, 0.0000000, 0.0183698, 0.0012204,     0,   597, 456695,  32499, 489193
 47885,28022, 0.0000000, 0.0172928, 0.0011488,     0,   562, 456695,  32499, 489193
 48073,03001, 0.0000000, 0.0001282, 0.0000282,     0,     2,  55214,  15602,  70816
 48074,03001, 0.0000000, 0.0002564, 0.0000565,     0,     4,  55214,  15602,  70816
 48076,03001, 0.0000000, 0.0007050, 0.0001553,     0,    11,  55214,  15602,  70816
 48078,03009, 0.0000000, 0.0039722, 0.0004780,     0,     8,  14724,   2014,  16738
 48079,03009, 0.0000000, 0.0049652, 0.0005974,     0,    10,  14724,   2014,  16738
 48080,03009, 0.0000000, 0.0109235, 0.0013144,     0,    22,  14724,   2014,  16738
 48082,03009, 0.0000000, 0.3138034, 0.0377584,     0,   632,  14724,   2014,  16738
 48104,25001, 0.0000000, 0.0029155, 0.0005549,     0,   231, 337065,  79233, 416299
 48105,25001, 0.0000000, 0.0004039, 0.0000769,     0,    32, 337065,  79233, 416299
 48106,25001, 0.0510050, 0.0239799, 0.0458613, 17192,  1900, 337065,  79233, 416299
 48107,25001, 0.3712518, 0.0300506, 0.3063111,125136,  2381, 337065,  79233, 416299
 48108,25001, 0.0003174, 0.0424571, 0.0083378,   107,  3364, 337065,  79233, 416299
 48108,25010, 0.0000000, 0.0247175, 0.0148663,     0,  1450,  38873,  58663,  97536
 48109,25001, 0.0000000, 0.0012621, 0.0002402,     0,   100, 337065,  79233, 416299
 48109,25010, 0.0000000, 0.0000341, 0.0000205,     0,     2,  38873,  58663,  97536
 48109,25011, 0.0000000, 0.0001882, 0.0000700,     0,    20, 179616, 106296, 285912
 48109,25017, 0.0000000, 0.0053351, 0.0042817,     0,   378,  17431,  70851,  88282
 48110,25010, 0.0000000, 0.0125803, 0.0075664,     0,   738,  38873,  58663,  97536
 48110,25011, 0.0000000, 0.0028882, 0.0010738,     0,   307, 179616, 106296, 285912
 48110,25017, 0.0000000, 0.0033027, 0.0026506,     0,   234,  17431,  70851,  88282
 48111,25017, 0.0000000, 0.0398865, 0.0320111,     0,  2826,  17431,  70851,  88282
 48112,25017, 0.0322414, 0.0000282, 0.0063886,   562,     2,  17431,  70851,  88282
 48113,25017, 0.1289083, 0.0239517, 0.0446750,  2247,  1697,  17431,  70851,  88282
 48114,25017, 0.0000000, 0.0267039, 0.0214313,     0,  1892,  17431,  70851,  88282
 48115,25017, 0.2787562, 0.0090895, 0.0623343,  4859,   644,  17431,  70851,  88282
 48116,25017, 0.0112443, 0.0696532, 0.0581206,   196,  4935,  17431,  70851,  88282
 48117,25017, 0.0000000, 0.0388280, 0.0311615,     0,  2751,  17431,  70851,  88282
 48118,25017, 0.0000000, 0.0187859, 0.0150767,     0,  1331,  17431,  70851,  88282
 48119,25017, 0.0000000, 0.0053351, 0.0042817,     0,   378,  17431,  70851,  88282
 48120,25017, 0.0000000, 0.0055045, 0.0044177,     0,   390,  17431,  70851,  88282
 48121,25017, 0.0000000, 0.0087225, 0.0070003,     0,   618,  17431,  70851,  88282
 48122,25003, 0.0000000, 0.0108472, 0.0095003,     0,   285,   3725,  26274,  29999
 48122,25017, 0.0000000, 0.0061820, 0.0049614,     0,   438,  17431,  70851,  88282
 48123,25003, 0.0000000, 0.0140443, 0.0123004,     0,   369,   3725,  26274,  29999
 48124,25003, 0.0000000, 0.0127502, 0.0111670,     0,   335,   3725,  26274,  29999
 48125,25003, 0.0000000, 0.0105808, 0.0092670,     0,   278,   3725,  26274,  29999
 48126,08029, 0.0000000, 0.0130663, 0.0108413,     0,   580,   9110,  44389,  53499
 48126,25003, 0.0000000, 0.0053665, 0.0047002,     0,   141,   3725,  26274,  29999
 48127,08029, 0.0000000, 0.0177747, 0.0147479,     0,   789,   9110,  44389,  53499
 48128,08029, 0.0000000, 0.0044380, 0.0036823,     0,   197,   9110,  44389,  53499
 48129,08029, 0.0000000, 0.0095970, 0.0079628,     0,   426,   9110,  44389,  53499
 48130,08029, 0.0000000, 0.0298948, 0.0248042,     0,  1327,   9110,  44389,  53499
 48131,08029, 0.0000000, 0.0012390, 0.0010281,     0,    55,   9110,  44389,  53499
 48132,08029, 0.0000000, 0.0059699, 0.0049534,     0,   265,   9110,  44389,  53499
 48133,08029, 0.0000000, 0.0140801, 0.0116825,     0,   625,   9110,  44389,  53499
 48134,08029, 0.0000000, 0.0018022, 0.0014954,     0,    80,   9110,  44389,  53499
 48134,10009, 0.0000000, 0.0019334, 0.0016122,     0,    14,   1443,   7241,   8684
 48135,10009, 0.0000000, 0.0133959, 0.0111700,     0,    97,   1443,   7241,   8684
 48136,10009, 0.0000000, 0.0002762, 0.0002303,     0,     2,   1443,   7241,   8684
 48137,10009, 0.0000000, 0.1294020, 0.1078996,     0,   937,   1443,   7241,   8684
 48138,10009, 0.0000000, 0.0501312, 0.0418010,     0,   363,   1443,   7241,   8684
 48139,10009, 0.0000000, 0.0033145, 0.0027637,     0,    24,   1443,   7241,   8684
 48140,10009, 0.0006930, 0.0294158, 0.0246430,     1,   213,   1443,   7241,   8684
 48141,10009, 0.9993070, 0.0451595, 0.2037080,  1442,   327,   1443,   7241,   8684
 48142,10009, 0.0000000, 0.0278967, 0.0232612,     0,   202,   1443,   7241,   8684
 48146,10018, 0.0000000, 0.0336273, 0.0161661,     0,   183,   5878,   5442,  11320
 48146,10025, 0.0000000, 0.0779363, 0.0620449,     0,   213,    700,   2733,   3433
 48147,10018, 0.5192580, 0.0433664, 0.5401060,  5878,   236,   5878,   5442,  11320
 48149,10011, 0.0643855, 0.1512660, 0.2059121,   318,   699,    318,   4621,   4939
 48150,10011, 0.0000000, 0.0093053, 0.0087062,     0,    43,    318,   4621,   4939
 48151,10011, 0.0000000, 0.0296473, 0.0277384,     0,   137,    318,   4621,   4939
 48152,10010, 0.0000000, 0.0005478, 0.0004689,     0,     2,    614,   3651,   4265
 48153,10010, 0.0000000, 0.0002739, 0.0002345,     0,     1,    614,   3651,   4265
 48159,10013, 0.0000000, 0.0006029, 0.0002536,     0,     4,   9138,   6635,  15773
 48160,10013, 0.0000000, 0.0013564, 0.0005706,     0,     9,   9138,   6635,  15773
 48163,10013, 0.0000000, 0.0004521, 0.0001902,     0,     3,   9138,   6635,  15773
 48166,10036, 0.0000000, 0.0208808, 0.0094857,     0,   211,  12139,  10105,  22244
 48167,10036, 0.0000000, 0.0092034, 0.0041809,     0,    93,  12139,  10105,  22244
 48168,10036, 0.0000000, 0.0014844, 0.0006743,     0,    15,  12139,  10105,  22244
 48169,10036, 0.0000000, 0.2701633, 0.1227297,     0,  2730,  12139,  10105,  22244
 48170,05009, 0.0000000, 0.0061287, 0.0026942,     0,   150,  31201,  24475,  55676
 48171,05009, 0.0000000, 0.0625536, 0.0274984,     0,  1531,  31201,  24475,  55676
 48171,05033, 0.0000000, 0.0089756, 0.0037701,     0,   387,  59533,  43117, 102650
 48172,05009, 0.0000000, 0.0067824, 0.0029815,     0,   166,  31201,  24475,  55676
 48172,05033, 0.0000000, 0.0216620, 0.0090989,     0,   934,  59533,  43117, 102650
 48180,05033, 0.0000000, 0.0022497, 0.0009450,     0,    97,  59533,  43117, 102650
 48183,05024, 0.0000000, 0.0000863, 0.0000220,     0,     1,  33817,  11584,  45401
